year,exporter_iso3_code,sector,value,region,country
2019,SOM,Chemical & Pharmaceutical,464.407344,Africa,Somalia
2019,SOM,Consumer Goods & Crafts,283.275948,Africa,Somalia
2019,SOM,Industrial Equipment & Technology,90.899028,Africa,Somalia
2019,SOM,Textile & Apparel Manufacturing,5.863362,Africa,Somalia
2019,SSD,Base Metals,7.413771,Africa,South Sudan
2019,SSD,Energy & Minerals,113611.036838,Africa,South Sudan
2019,SSD,Industrial Equipment & Technology,3.824744,Africa,South Sudan
2019,STP,Agricultural & Foods,108.232097,Africa,Sao Tome and Principe
2019,STP,Base Metals,9.561457,Africa,Sao Tome and Principe
2019,STP,Chemical & Pharmaceutical,46.537667,Africa,Sao Tome and Principe
2019,STP,Consumer Goods & Crafts,116.269264,Africa,Sao Tome and Principe
2019,STP,Industrial Equipment & Technology,1643.754143,Africa,Sao Tome and Principe
2019,STP,Textile & Apparel Manufacturing,45.8317,Africa,Sao Tome and Principe
2019,SWZ,Agricultural & Foods,16779.558917,Africa,Eswatini
2019,SWZ,Art & Collectibles,12.845338,Africa,Eswatini
2019,SWZ,Base Metals,253.990946,Africa,Eswatini
2019,SWZ,Chemical & Pharmaceutical,279.751556,Africa,Eswatini
2019,SWZ,Consumer Goods & Crafts,486.260887,Africa,Eswatini
2019,SWZ,Industrial Equipment & Technology,3035.677355,Africa,Eswatini
2019,SWZ,Textile & Apparel Manufacturing,544.190691,Africa,Eswatini
2019,SYC,Agricultural & Foods,1904.594786,Africa,Seychelles
2019,SYC,Art & Collectibles,29.998832,Africa,Seychelles
2019,SYC,Base Metals,81.127473,Africa,Seychelles
2019,SYC,Chemical & Pharmaceutical,8639.66034,Africa,Seychelles
2019,SYC,Consumer Goods & Crafts,1098.520305,Africa,Seychelles
2019,SYC,Industrial Equipment & Technology,4033.209006,Africa,Seychelles
2019,SYC,Textile & Apparel Manufacturing,303.87556,Africa,Seychelles
2019,TCD,Agricultural & Foods,5680.401063,Africa,Chad
2019,TCD,Base Metals,4.158029,Africa,Chad
2019,TCD,Chemical & Pharmaceutical,33.425298,Africa,Chad
2019,TCD,Consumer Goods & Crafts,54.359928,Africa,Chad
2019,TCD,Energy & Minerals,153622.674298,Africa,Chad
2019,TCD,Industrial Equipment & Technology,1154.732486,Africa,Chad
2019,TGO,Agricultural & Foods,3667.535962,Africa,Togo
2019,TGO,Art & Collectibles,22.644235,Africa,Togo
2019,TGO,Base Metals,475.221926,Africa,Togo
2019,TGO,Chemical & Pharmaceutical,1332.901993,Africa,Togo
2019,TGO,Consumer Goods & Crafts,1105.673229,Africa,Togo
2019,TGO,Energy & Minerals,6.592416,Africa,Togo
2019,TGO,Industrial Equipment & Technology,325.880026,Africa,Togo
2019,TGO,Textile & Apparel Manufacturing,10008.542855,Africa,Togo
2019,TUN,Agricultural & Foods,129704.849093,Africa,Tunisia
2019,TUN,Art & Collectibles,2131.492192,Africa,Tunisia
2019,TUN,Base Metals,46678.984996,Africa,Tunisia
2019,TUN,Chemical & Pharmaceutical,11104.70963,Africa,Tunisia
2019,TUN,Consumer Goods & Crafts,38709.74019,Africa,Tunisia
2019,TUN,Energy & Minerals,10115.576337,Africa,Tunisia
2019,TUN,Industrial Equipment & Technology,221199.296055,Africa,Tunisia
2019,TUN,Textile & Apparel Manufacturing,111951.045571,Africa,Tunisia
2019,TZA,Agricultural & Foods,17721.567629,Africa,Tanzania
2019,TZA,Art & Collectibles,1292.439652,Africa,Tanzania
2019,TZA,Base Metals,4704.124876,Africa,Tanzania
2019,TZA,Chemical & Pharmaceutical,5864.56955,Africa,Tanzania
2019,TZA,Consumer Goods & Crafts,44462.791693,Africa,Tanzania
2019,TZA,Energy & Minerals,0.16527,Africa,Tanzania
2019,TZA,Industrial Equipment & Technology,14334.983392,Africa,Tanzania
2019,TZA,Textile & Apparel Manufacturing,59113.128144,Africa,Tanzania
2019,UGA,Agricultural & Foods,1776.377291,Africa,Uganda
2019,UGA,Art & Collectibles,2355.72415,Africa,Uganda
2019,UGA,Base Metals,598.391841,Africa,Uganda
2019,UGA,Chemical & Pharmaceutical,6201.491232,Africa,Uganda
2019,UGA,Consumer Goods & Crafts,3394.768328,Africa,Uganda
2019,UGA,Energy & Minerals,4252.522992,Africa,Uganda
2019,UGA,Industrial Equipment & Technology,68313.012463,Africa,Uganda
2019,UGA,Textile & Apparel Manufacturing,2974.80394,Africa,Uganda
2019,ZAF,Agricultural & Foods,179135.822809,Africa,South Africa
2019,ZAF,Art & Collectibles,39804.627316,Africa,South Africa
2019,ZAF,Base Metals,1390654.526041,Africa,South Africa
2019,ZAF,Chemical & Pharmaceutical,642360.430902,Africa,South Africa
2019,ZAF,Consumer Goods & Crafts,3255961.771337,Africa,South Africa
2019,ZAF,Energy & Minerals,1243732.9621,Africa,South Africa
2019,ZAF,Industrial Equipment & Technology,1128057.271485,Africa,South Africa
2019,ZAF,Textile & Apparel Manufacturing,43342.853221,Africa,South Africa
2019,ZMB,Agricultural & Foods,700.830318,Africa,Zambia
2019,ZMB,Art & Collectibles,180.514423,Africa,Zambia
2019,ZMB,Base Metals,4614.512334,Africa,Zambia
2019,ZMB,Chemical & Pharmaceutical,139.590332,Africa,Zambia
2019,ZMB,Consumer Goods & Crafts,65439.343828,Africa,Zambia
2019,ZMB,Energy & Minerals,258.222706,Africa,Zambia
2019,ZMB,Industrial Equipment & Technology,1287.666812,Africa,Zambia
2019,ZMB,Textile & Apparel Manufacturing,45.771783,Africa,Zambia
2019,ZWE,Agricultural & Foods,19164.409591,Africa,Zimbabwe
2019,ZWE,Art & Collectibles,1559.175289,Africa,Zimbabwe
2019,ZWE,Base Metals,21861.438093,Africa,Zimbabwe
2019,ZWE,Chemical & Pharmaceutical,51.82368,Africa,Zimbabwe
2019,ZWE,Consumer Goods & Crafts,2137.749361,Africa,Zimbabwe
2019,ZWE,Energy & Minerals,309.688134,Africa,Zimbabwe
2019,ZWE,Industrial Equipment & Technology,5963.196043,Africa,Zimbabwe
2019,ZWE,Textile & Apparel Manufacturing,1750.399052,Africa,Zimbabwe
2020,AGO,Agricultural & Foods,0.782943,Africa,Angola
2020,AGO,Art & Collectibles,24.076282,Africa,Angola
2020,AGO,Base Metals,4391.003842,Africa,Angola
2020,AGO,Chemical & Pharmaceutical,291.427194,Africa,Angola
2020,AGO,Consumer Goods & Crafts,10564.625652,Africa,Angola
2020,AGO,Energy & Minerals,748020.376019,Africa,Angola
2020,AGO,Industrial Equipment & Technology,70161.509172,Africa,Angola
2020,AGO,Textile & Apparel Manufacturing,332.488536,Africa,Angola
2020,BDI,Agricultural & Foods,9.576392,Africa,Burundi
2020,BDI,Art & Collectibles,3.661767,Africa,Burundi
2020,BDI,Base Metals,0.577513,Africa,Burundi
2020,BDI,Chemical & Pharmaceutical,1.129917,Africa,Burundi
2020,BDI,Consumer Goods & Crafts,56.940821,Africa,Burundi
2020,BDI,Energy & Minerals,81.075002,Africa,Burundi
2020,BDI,Industrial Equipment & Technology,6102.012645,Africa,Burundi
2020,BDI,Textile & Apparel Manufacturing,87.257459,Africa,Burundi
2020,BEN,Agricultural & Foods,3392.616735,Africa,Benin
2020,BEN,Art & Collectibles,185.725778,Africa,Benin
2020,BEN,Base Metals,4297.636651,Africa,Benin
2020,BEN,Chemical & Pharmaceutical,40.523406,Africa,Benin
2020,BEN,Consumer Goods & Crafts,397.529109,Africa,Benin
2020,BEN,Energy & Minerals,5726.547646,Africa,Benin
2020,BEN,Industrial Equipment & Technology,79.518044,Africa,Benin
2020,BEN,Textile & Apparel Manufacturing,293.343225,Africa,Benin
2020,BFA,Agricultural & Foods,516.234637,Africa,Burkina Faso
2020,BFA,Art & Collectibles,244.011484,Africa,Burkina Faso
2020,BFA,Base Metals,4088.260352,Africa,Burkina Faso
2020,BFA,Chemical & Pharmaceutical,4.446621,Africa,Burkina Faso
2020,BFA,Consumer Goods & Crafts,113.116369,Africa,Burkina Faso
2020,BFA,Energy & Minerals,884.213217,Africa,Burkina Faso
2020,BFA,Industrial Equipment & Technology,1295.309538,Africa,Burkina Faso
2020,BFA,Textile & Apparel Manufacturing,3421.405423,Africa,Burkina Faso
2020,BWA,Agricultural & Foods,116.447794,Africa,Botswana
2020,BWA,Art & Collectibles,15.151167,Africa,Botswana
2020,BWA,Base Metals,0.104203,Africa,Botswana
2020,BWA,Chemical & Pharmaceutical,24.88047,Africa,Botswana
2020,BWA,Consumer Goods & Crafts,163042.011884,Africa,Botswana
2020,BWA,Energy & Minerals,0.034003,Africa,Botswana
2020,BWA,Industrial Equipment & Technology,1122.469727,Africa,Botswana
2020,BWA,Textile & Apparel Manufacturing,5.652209,Africa,Botswana
2020,CAF,Agricultural & Foods,75.645135,Africa,Central African Republic
2020,CAF,Art & Collectibles,18.421611,Africa,Central African Republic
2020,CAF,Chemical & Pharmaceutical,34.835012,Africa,Central African Republic
2020,CAF,Consumer Goods & Crafts,916.883652,Africa,Central African Republic
2020,CIV,Agricultural & Foods,929620.014826,Africa,Côte d'Ivoire
2020,CIV,Art & Collectibles,2441.166006,Africa,Côte d'Ivoire
2020,CIV,Base Metals,17123.409092,Africa,Côte d'Ivoire
2020,CIV,Chemical & Pharmaceutical,97619.967981,Africa,Côte d'Ivoire
2020,CIV,Consumer Goods & Crafts,3009.875327,Africa,Côte d'Ivoire
2020,CIV,Energy & Minerals,5.731184,Africa,Côte d'Ivoire
2020,CIV,Industrial Equipment & Technology,779.88389,Africa,Côte d'Ivoire
2020,CIV,Textile & Apparel Manufacturing,188.806331,Africa,Côte d'Ivoire
2020,CMR,Agricultural & Foods,49135.900293,Africa,Cameroon
2020,CMR,Art & Collectibles,896.916887,Africa,Cameroon
2020,CMR,Base Metals,568.263029,Africa,Cameroon
2020,CMR,Chemical & Pharmaceutical,16785.31906,Africa,Cameroon
2020,CMR,Consumer Goods & Crafts,49600.44613,Africa,Cameroon
2020,CMR,Energy & Minerals,391428.199663,Africa,Cameroon
2020,CMR,Industrial Equipment & Technology,5393.599025,Africa,Cameroon
2020,CMR,Textile & Apparel Manufacturing,465.604443,Africa,Cameroon
2020,COD,Agricultural & Foods,17739.975139,Africa,DR Congo
2020,COD,Art & Collectibles,598.175753,Africa,DR Congo
2020,COD,Base Metals,981.004651,Africa,DR Congo
2020,COD,Chemical & Pharmaceutical,110.858974,Africa,DR Congo
2020,COD,Consumer Goods & Crafts,6186.123421,Africa,DR Congo
2020,COD,Energy & Minerals,6200.450095,Africa,DR Congo
2020,COD,Industrial Equipment & Technology,5732.499424,Africa,DR Congo
2020,COD,Textile & Apparel Manufacturing,204.835964,Africa,DR Congo
2020,COG,Agricultural & Foods,6244.272134,Africa,Congo Republic
2020,COG,Art & Collectibles,2117.745595,Africa,Congo Republic
2020,COG,Base Metals,2898.095134,Africa,Congo Republic
2020,COG,Chemical & Pharmaceutical,72.718753,Africa,Congo Republic
2020,COG,Consumer Goods & Crafts,15654.051367,Africa,Congo Republic
2020,COG,Energy & Minerals,135456.953137,Africa,Congo Republic
2020,COG,Industrial Equipment & Technology,2473.140081,Africa,Congo Republic
2020,COG,Textile & Apparel Manufacturing,10.213072,Africa,Congo Republic
2020,COM,Art & Collectibles,3.300798,Africa,Comoros
2020,COM,Chemical & Pharmaceutical,471.014851,Africa,Comoros
2020,COM,Industrial Equipment & Technology,1403.913938,Africa,Comoros
2020,COM,Textile & Apparel Manufacturing,36.480994,Africa,Comoros
2020,CPV,Agricultural & Foods,3690.177852,Africa,Cabo Verde
2020,CPV,Art & Collectibles,8.072958,Africa,Cabo Verde
2020,CPV,Base Metals,7.704061,Africa,Cabo Verde
2020,CPV,Chemical & Pharmaceutical,87.822018,Africa,Cabo Verde
2020,CPV,Consumer Goods & Crafts,120.997063,Africa,Cabo Verde
2020,CPV,Industrial Equipment & Technology,1396.063532,Africa,Cabo Verde
2020,CPV,Textile & Apparel Manufacturing,55.036186,Africa,Cabo Verde
2020,DJI,Agricultural & Foods,554.275222,Africa,Djibouti
2020,DJI,Chemical & Pharmaceutical,248.014647,Africa,Djibouti
2020,DJI,Consumer Goods & Crafts,283.522601,Africa,Djibouti
2020,DJI,Energy & Minerals,10.631124,Africa,Djibouti
2020,DJI,Industrial Equipment & Technology,1085.206181,Africa,Djibouti
2020,DJI,Textile & Apparel Manufacturing,134.351091,Africa,Djibouti
2020,DZA,Agricultural & Foods,83.29616,Africa,Algeria
2020,DZA,Art & Collectibles,30.351038,Africa,Algeria
2020,DZA,Base Metals,20634.867781,Africa,Algeria
2020,DZA,Chemical & Pharmaceutical,116245.376424,Africa,Algeria
2020,DZA,Consumer Goods & Crafts,194.080054,Africa,Algeria
2020,DZA,Energy & Minerals,557402.049983,Africa,Algeria
2020,DZA,Industrial Equipment & Technology,923.135326,Africa,Algeria
2020,EGY,Agricultural & Foods,139713.049155,Africa,Egypt
2020,EGY,Art & Collectibles,6629.477981,Africa,Egypt
2020,EGY,Base Metals,69195.509513,Africa,Egypt
2020,EGY,Chemical & Pharmaceutical,198698.230715,Africa,Egypt
2020,EGY,Consumer Goods & Crafts,218048.989203,Africa,Egypt
2020,EGY,Energy & Minerals,503496.931068,Africa,Egypt
2020,EGY,Industrial Equipment & Technology,30000.213813,Africa,Egypt
2020,EGY,Textile & Apparel Manufacturing,960780.044032,Africa,Egypt
2020,ERI,Agricultural & Foods,,Africa,Eritrea
2020,ERI,Art & Collectibles,,Africa,Eritrea
2020,ERI,Base Metals,,Africa,Eritrea
2020,ERI,Chemical & Pharmaceutical,,Africa,Eritrea
2020,ERI,Consumer Goods & Crafts,,Africa,Eritrea
2020,ERI,Industrial Equipment & Technology,,Africa,Eritrea
2020,ERI,Textile & Apparel Manufacturing,,Africa,Eritrea
2020,ETH,Agricultural & Foods,29347.058858,Africa,Ethiopia
2020,ETH,Art & Collectibles,890.350822,Africa,Ethiopia
2020,ETH,Base Metals,103.74024,Africa,Ethiopia
2020,ETH,Chemical & Pharmaceutical,2854.016673,Africa,Ethiopia
2020,ETH,Consumer Goods & Crafts,16683.246437,Africa,Ethiopia
2020,ETH,Energy & Minerals,14.57943,Africa,Ethiopia
2020,ETH,Industrial Equipment & Technology,185705.231978,Africa,Ethiopia
2020,ETH,Textile & Apparel Manufacturing,296986.728902,Africa,Ethiopia
2020,GAB,Agricultural & Foods,6.579445,Africa,Gabon
2020,GAB,Art & Collectibles,1418.589053,Africa,Gabon
2020,GAB,Base Metals,1227.353967,Africa,Gabon
2020,GAB,Chemical & Pharmaceutical,2542.685287,Africa,Gabon
2020,GAB,Consumer Goods & Crafts,20382.278297,Africa,Gabon
2020,GAB,Energy & Minerals,144991.078664,Africa,Gabon
2020,GAB,Industrial Equipment & Technology,70075.032596,Africa,Gabon
2020,GAB,Textile & Apparel Manufacturing,159.922529,Africa,Gabon
2020,GHA,Agricultural & Foods,216934.108306,Africa,Ghana
2020,GHA,Art & Collectibles,1491.660217,Africa,Ghana
2020,GHA,Base Metals,6093.147801,Africa,Ghana
2020,GHA,Chemical & Pharmaceutical,21279.430678,Africa,Ghana
2020,GHA,Consumer Goods & Crafts,33930.792266,Africa,Ghana
2020,GHA,Energy & Minerals,451626.3362,Africa,Ghana
2020,GHA,Industrial Equipment & Technology,1225.233553,Africa,Ghana
2020,GHA,Textile & Apparel Manufacturing,11330.48403,Africa,Ghana
2020,GIN,Agricultural & Foods,876.447079,Africa,Guinea
2020,GIN,Art & Collectibles,21.614166,Africa,Guinea
2020,GIN,Base Metals,1885.219404,Africa,Guinea
2020,GIN,Chemical & Pharmaceutical,1770.39988,Africa,Guinea
2020,GIN,Consumer Goods & Crafts,550.954083,Africa,Guinea
2020,GIN,Energy & Minerals,3780.752322,Africa,Guinea
2020,GIN,Industrial Equipment & Technology,1896.567328,Africa,Guinea
2020,GIN,Textile & Apparel Manufacturing,94.604036,Africa,Guinea
2020,GMB,Agricultural & Foods,364.345965,Africa,Gambia
2020,GMB,Chemical & Pharmaceutical,511.980563,Africa,Gambia
2020,GMB,Consumer Goods & Crafts,48.246027,Africa,Gambia
2020,GMB,Industrial Equipment & Technology,213.267208,Africa,Gambia
2020,GMB,Textile & Apparel Manufacturing,3.775739,Africa,Gambia
2020,GNB,Art & Collectibles,2.773932,Africa,Guinea-Bissau
2020,GNB,Base Metals,528.205445,Africa,Guinea-Bissau
2020,GNB,Consumer Goods & Crafts,416.617402,Africa,Guinea-Bissau
2020,GNB,Industrial Equipment & Technology,135.59088,Africa,Guinea-Bissau
2020,GNQ,Chemical & Pharmaceutical,62068.411613,Africa,Equatorial Guinea
2020,GNQ,Consumer Goods & Crafts,73.059819,Africa,Equatorial Guinea
2020,GNQ,Energy & Minerals,104666.031163,Africa,Equatorial Guinea
2020,GNQ,Industrial Equipment & Technology,353.876145,Africa,Equatorial Guinea
2020,KEN,Agricultural & Foods,17887.696432,Africa,Kenya
2020,KEN,Art & Collectibles,1198.687888,Africa,Kenya
2020,KEN,Base Metals,36679.994164,Africa,Kenya
2020,KEN,Chemical & Pharmaceutical,13847.988684,Africa,Kenya
2020,KEN,Consumer Goods & Crafts,7667.455204,Africa,Kenya
2020,KEN,Energy & Minerals,40151.830706,Africa,Kenya
2020,KEN,Industrial Equipment & Technology,52767.254821,Africa,Kenya
2020,KEN,Textile & Apparel Manufacturing,359130.286921,Africa,Kenya
2020,LBR,Agricultural & Foods,1718.331805,Africa,Liberia
2020,LBR,Art & Collectibles,14.297897,Africa,Liberia
2020,LBR,Base Metals,6.911811,Africa,Liberia
2020,LBR,Chemical & Pharmaceutical,61352.939157,Africa,Liberia
2020,LBR,Consumer Goods & Crafts,404.872342,Africa,Liberia
2020,LBR,Energy & Minerals,46.896786,Africa,Liberia
2020,LBR,Industrial Equipment & Technology,430.282212,Africa,Liberia
2020,LBR,Textile & Apparel Manufacturing,1919.977735,Africa,Liberia
2020,LBY,Art & Collectibles,57.265673,Africa,Libya
2020,LBY,Base Metals,2.513045,Africa,Libya
2020,LBY,Chemical & Pharmaceutical,3421.369736,Africa,Libya
2020,LBY,Consumer Goods & Crafts,13.867323,Africa,Libya
2020,LBY,Energy & Minerals,173113.070299,Africa,Libya
2020,LBY,Industrial Equipment & Technology,60.737415,Africa,Libya
2020,LSO,Agricultural & Foods,38.295835,Africa,Lesotho
2020,LSO,Art & Collectibles,2.977678,Africa,Lesotho
2020,LSO,Base Metals,0.01576,Africa,Lesotho
2020,LSO,Chemical & Pharmaceutical,105.480606,Africa,Lesotho
2020,LSO,Consumer Goods & Crafts,47907.822312,Africa,Lesotho
2020,LSO,Industrial Equipment & Technology,2041.758061,Africa,Lesotho
2020,LSO,Textile & Apparel Manufacturing,256705.587203,Africa,Lesotho
2020,MAR,Agricultural & Foods,216076.785136,Africa,Morocco
2020,MAR,Art & Collectibles,2220.426743,Africa,Morocco
2020,MAR,Base Metals,128456.710645,Africa,Morocco
2020,MAR,Chemical & Pharmaceutical,333497.090806,Africa,Morocco
2020,MAR,Consumer Goods & Crafts,35999.857435,Africa,Morocco
2020,MAR,Energy & Minerals,77904.688961,Africa,Morocco
2020,MAR,Industrial Equipment & Technology,385544.685433,Africa,Morocco
2020,MAR,Textile & Apparel Manufacturing,143121.183929,Africa,Morocco
2020,MDG,Agricultural & Foods,5378.087258,Africa,Madagascar
2020,MDG,Art & Collectibles,940.234225,Africa,Madagascar
2020,MDG,Base Metals,15365.56287,Africa,Madagascar
2020,MDG,Chemical & Pharmaceutical,12173.452104,Africa,Madagascar
2020,MDG,Consumer Goods & Crafts,28828.152948,Africa,Madagascar
2020,MDG,Energy & Minerals,63321.437265,Africa,Madagascar
2020,MDG,Industrial Equipment & Technology,321131.62033,Africa,Madagascar
2020,MDG,Textile & Apparel Manufacturing,228713.376005,Africa,Madagascar
2020,MLI,Agricultural & Foods,498.71913,Africa,Mali
2020,MLI,Art & Collectibles,377.094699,Africa,Mali
2020,MLI,Base Metals,158.529771,Africa,Mali
2020,MLI,Chemical & Pharmaceutical,3727.018537,Africa,Mali
2020,MLI,Consumer Goods & Crafts,426.93713,Africa,Mali
2020,MLI,Energy & Minerals,11.655876,Africa,Mali
2020,MLI,Industrial Equipment & Technology,7541.510393,Africa,Mali
2020,MLI,Textile & Apparel Manufacturing,159.163255,Africa,Mali
2020,MOZ,Agricultural & Foods,20018.809062,Africa,Mozambique
2020,MOZ,Art & Collectibles,39.819409,Africa,Mozambique
2020,MOZ,Base Metals,14365.551881,Africa,Mozambique
2020,MOZ,Chemical & Pharmaceutical,4075.019379,Africa,Mozambique
2020,MOZ,Consumer Goods & Crafts,51067.676338,Africa,Mozambique
2020,MOZ,Energy & Minerals,81582.238129,Africa,Mozambique
2020,MOZ,Industrial Equipment & Technology,3137.019623,Africa,Mozambique
2020,MOZ,Textile & Apparel Manufacturing,75.762052,Africa,Mozambique
2020,MRT,Agricultural & Foods,1081.675886,Africa,Mauritania
2020,MRT,Art & Collectibles,16.23866,Africa,Mauritania
2020,MRT,Base Metals,23.622578,Africa,Mauritania
2020,MRT,Chemical & Pharmaceutical,3722.258863,Africa,Mauritania
2020,MRT,Consumer Goods & Crafts,187.462972,Africa,Mauritania
2020,MRT,Energy & Minerals,16.37063,Africa,Mauritania
2020,MRT,Industrial Equipment & Technology,523.356746,Africa,Mauritania
2020,MRT,Textile & Apparel Manufacturing,526.022747,Africa,Mauritania
2020,MUS,Agricultural & Foods,74717.816175,Africa,Mauritius
2020,MUS,Art & Collectibles,183.738995,Africa,Mauritius
2020,MUS,Base Metals,23.141738,Africa,Mauritius
2020,MUS,Chemical & Pharmaceutical,15053.120527,Africa,Mauritius
2020,MUS,Consumer Goods & Crafts,46557.547518,Africa,Mauritius
2020,MUS,Energy & Minerals,6479.333489,Africa,Mauritius
2020,MUS,Industrial Equipment & Technology,25978.714299,Africa,Mauritius
2020,MUS,Textile & Apparel Manufacturing,96263.549959,Africa,Mauritius
2020,MWI,Agricultural & Foods,20000.599071,Africa,Malawi
2020,MWI,Art & Collectibles,6.957983,Africa,Malawi
2020,MWI,Base Metals,7755.517539,Africa,Malawi
2020,MWI,Chemical & Pharmaceutical,7.404742,Africa,Malawi
2020,MWI,Consumer Goods & Crafts,241.73599,Africa,Malawi
2020,MWI,Energy & Minerals,0.133755,Africa,Malawi
2020,MWI,Industrial Equipment & Technology,11397.356835,Africa,Malawi
2020,MWI,Textile & Apparel Manufacturing,3263.846223,Africa,Malawi
